0,0,0,0
0,0,0,0
0,0.104,0,0
0.0005,0.16,0,0
0.043,0.328,0,0
0.074,0.456,0,0
0.154,0.192,0,0
0.1485,0.144,0,0
0.179,0,0,0
0.124,0,0,0
0.1835,0,0,0
0.183,0,0,0
0.2465,0,0,0
0.262,0,0,0
0.158,0,0,0
0.1185,0,0,0
0.0125,0,0,0
0,0,0,0
0,0,0,0
0,0,0.4,0.5
0,0,0.3,0.5
0,0,1.1,1.5
0,0,0.2,1
0,0,0.4,0
0,0,0.2,0
0,0,0.2,0
0,0,0.7,0
0,0,0.3,0
0,0,0.1,0
0,0,0,0
0.0285,0,0,0
0.028,0,0,0
0.202,0,0,0
0.1975,0,0,0.5
0.38,0,0,0.5
0.4685,0,0,1
0.441,0,0,0.5
0.303,0,0.2,0.5
0.1385,0.008,0.2,0.5
0.0035,0.104,1.2,0
0,0.128,0.9,0.5
0,0.312,0.5,0.5
0,0.272,0.3,0.5
0,0.168,0.2,0
0,0.072,0,1
0,0,0,1.5
0,0,0,0
0,0,0,0
0,0,0,0
0.0005,0,0,0
0,0,0,0
0.001,0,0,0
0,0.048,0,0
0,0.096,0,0
0,0.296,0,0
0,0.32,0,0.5
0,0.336,0,0
0,0.152,0,0
0,0.12,0.4,0
0,0.16,0.2,0
0,0.2,0.7,0
0,0.232,0.5,0
0,0.176,0.8,0
0,0.152,0.5,0
0,0.176,0.3,0
0,0.12,0.1,0
0,0.16,0,1
0.0315,0.048,0,0
0.131,0.112,0.1,0
0.28,0.032,0,0
0.2635,0.112,0,1
0.152,0.232,0.1,0
0.013,0.288,0.7,0
0,0.288,0.5,0
0,0.2,0.8,1
0,0.08,0.4,0
0,0.024,0.4,1
0,0,0.3,0
0,0,0.4,0
0,0,0.3,0
0.002,0,0.4,0
0.043,0,0.1,0
0.1365,0.008,0,0
0.221,0.088,0,0
0.223,0.24,0,0
0.1105,0.312,0,0
0.0295,0.336,0,0
0.0025,0.16,0,0.5
0,0.128,0,0
0,0.016,0,0.5
0,0,0,1
0,0,0,0.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.026,0.104,0,0
0.0325,0.168,0,0
0.1595,0.288,0,0
0.1675,0.312,0,0
0.2745,0.16,0,0
0.2585,0.08,0,0
0.302,0,0,0
0.246,0,0,0
0.26,0,0,0
0.2185,0,0,0
0.261,0,0,0
0.235,0,0,0
0.138,0,0,0
0.068,0,0,0
0.0005,0,0,0
0,0,0,0
0,0,0,0
0,0,0.1,1
0,0,0.4,0.5
0,0,0.2,1.5
0,0,0.2,0.5
0,0,0.4,0.5
0,0,0.1,0
0,0,0.4,0
0,0,0.5,0
0,0,0.3,0
0,0,0.4,0
0.009,0,0,0
0.17,0,0,0
0.218,0,0,0
0.4135,0,0,0
0.3405,0,0,0.5
0.369,0,0,0
0.3905,0,0,0.5
0.241,0,0,2
0.2305,0,0.2,0
0.037,0,0.4,1
0.0015,0.064,0.7,0
0,0.176,0.7,0.5
0,0.28,0.8,0
0,0.112,0.3,0
0,0.176,0.3,0.5
0,0.008,0,1.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.016,0,0
0,0.128,0,0
0,0.24,0,0
0,0.224,0,0
0,0.312,0,0
0,0.296,0,0
0,0.24,0,0
0,0.256,0.1,0
0,0.232,0.6,0
0,0.224,0.3,0
0,0.304,0.8,0.5
0,0.296,0.6,0
0,0.264,0.7,0
0,0.272,0.5,0.5
0,0.224,0,0
0,0.36,0.2,0
0.02,0.216,0.2,1
0.115,0.288,0.5,0
0.269,0.216,0,1
0.2385,0.264,0.3,1.5
0.1365,0.344,0.7,0.5
0.0175,0.176,0.6,0
0,0.232,0.4,1
0,0.216,0.8,0
0,0.112,0.5,1.5
0,0,0.3,0
0,0,0.1,0
0,0,0,1
0,0,0.7,0.5
0,0,0.2,0.5
0.033,0,0.1,0.5
0.1455,0,0,0.5
0.229,0.04,0,0
0.225,0.072,0,0
0.12,0.12,0,0
0.029,0.24,0,1.5
0.0005,0.16,0,1
0,0.112,0,0.5
0,0.024,0,1
0,0,0,0.5
0,0,0,0
0,0,0,1.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.025,0,0,0
0.0135,0,0,0
0.1405,0.112,0,0
0.1405,0.28,0,0
0.26,0.304,0,0
0.2685,0.192,0,0
0.2435,0.104,0,0
0.289,0.008,0,0
0.164,0,0,0
0.2775,0,0,0
0.212,0,0,0.5
0.2915,0,0,0
0.285,0,0,0
0.1885,0,0,0.5
0.1755,0,0,0
0.0215,0,0,0
0.011,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.5
0,0,0.1,0.5
0,0,0,1.5
0,0,0,0.5
0,0,0.1,0.5
0,0,0.2,0
0,0,0.5,0
0,0,0.6,0
0,0,0.2,1
0.0375,0,0.1,0
0.256,0,0,0
0.339,0,0,0
0.457,0,0,0
0.387,0,0,0
0.2005,0,0,0
0.192,0,0,0.5
0.028,0,0,1
0.049,0,0.1,1.5
0,0,0,0
0,0.136,0.8,0
0,0.064,0.4,0
0,0.248,0.5,0.5
0,0.288,0.1,0.5
0,0.24,0.1,0.5
0,0.088,0,0.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.024,0,0
0,0.136,0,0
0,0.24,0,0
0,0.4,0,0
0,0.256,0,0
0,0.152,0,0
0,0.192,0,0
0,0.168,0,0.5
0,0.184,0.1,0
0,0.112,0,0.5
0,0.216,0.2,1
0,0.184,0.4,0
0,0.36,0.8,0.5
0,0.24,0.6,0.5
0,0.28,0.5,0.5
0,0.256,1,0.5
0.0045,0.248,0.3,0
0.1195,0.344,0.6,0
0.2305,0.376,0.3,0
0.2335,0.216,0.8,0
0.143,0.176,0.8,0
0.111,0.144,0.8,0
0.0115,0.352,0.7,0.5
0.0205,0.208,0.3,0
0,0.144,0.3,1.5
0,0.008,0.1,1.5
0,0,0.1,0
0,0,0.1,1
0,0,0.2,0.5
0.0005,0,0,0.5
0.0355,0,0,0
0.1825,0,0,0.5
0.2285,0,0,1
0.2435,0,0,0
0.135,0.168,0,0
0.027,0.136,0,1
0,0.224,0,0.5
0,0.168,0,1.5
0,0.048,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0345,0,0,0
0.031,0,0,0
0.1325,0,0,0
0.118,0,0,0
0.228,0.152,0,0
0.2375,0.184,0,0
0.282,0.224,0,0
0.254,0.104,0,0
0.151,0.056,0,0
0.182,0,0,0
0.0775,0,0,0
0.171,0,0,0
0.096,0,0,1
0.191,0,0,0.5
0.2215,0,0,0.5
0.285,0,0,0.5
0.2185,0,0,0.5
0.102,0,0,0
0.0455,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.5
0,0,0,1
0,0,0,0
0,0,0.1,0
0,0,0.1,0
0,0,0.7,0
0,0,0.2,0
0,0,0.2,0
0,0,0,0.5
0.0305,0,0,1
0.1595,0,0,0.5
0.302,0,0,0.5
0.239,0,0,0.5
0.229,0,0,0
0.036,0,0,1
0.0215,0,0,0.5
0,0,0,0
0,0,0.2,0.5
0,0,0.5,0.5
0,0.056,0.4,0
0,0.104,0.3,0
0,0.256,0.4,0
0,0.232,0.1,0
0,0.184,0,1
0,0.112,0,0.5
0,0.008,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.04,0,0
0,0.104,0,0
0,0.32,0,0
0,0.296,0,0
0,0.136,0,0.5
0,0.032,0,0
0,0.16,0,0
0,0.048,0,0
0,0.112,0,0.5
0,0.016,0,0
0,0.096,0,0.5
0,0.12,0.2,0.5
0,0.192,0.1,0.5
0.0005,0.16,0.6,0
0,0.192,0.7,0.5
0.0455,0.184,0.3,0
0.0575,0.2,0.7,0
0.172,0.152,0.3,0
0.2355,0.176,0.9,0.5
0.2285,0.152,0.3,0
0.246,0.016,0.4,0.5
0.1725,0.176,0.1,0
0.145,0.304,0.1,0
0.1395,0.328,0,0
0.0455,0.128,0.2,0
0.057,0.024,0,0.5
0.0005,0,0,0.5
0.013,0,0,0
0,0,0.1,1
0.0305,0,0,0.5
0.0935,0,0,0.5
0.175,0,0,1.5
0.287,0,0,0
0.221,0,0,0
0.138,0.104,0,0.5
0.025,0.2,0,0
0.0005,0.288,0,1.5
0,0.28,0,0
0,0.152,0,0
0,0.04,0,0.5
0,0,0,0
0,0,0,0.5
0,0,0,0
0,0,0,0
0.001,0,0,0
0.0105,0,0,0
0.02,0,0,0
0.1395,0.04,0,0
0.14,0.032,0,0
0.2535,0.096,0,0
0.232,0.088,0,0
0.2365,0.264,0,0
0.2565,0.256,0,0
0.1505,0.152,0,0
0.145,0.16,0,0
0.0235,0.048,0,0
0.03,0.008,0,0
0.0055,0.056,0,0.5
0.018,0,0,0.5
0.003,0,0,0.5
0.11,0,0,1
0.2045,0,0,1
0.292,0,0,0.5
0.322,0,0,0
0.197,0,0,0
0.122,0,0,0
0.008,0,0,0
0.0005,0,0,0
0,0,0,0.5
0,0,0,1.5
0,0,0,0
0,0,0,0
0,0,0.2,0
0,0,0.2,0
0,0,0.3,0
0,0,0.3,0
0,0,0.3,0
0,0,0,0.5
0.0035,0,0,1
0.0085,0,0,0
0.1745,0,0,0
0.0445,0,0.3,0
0.067,0,0.1,1
0.0005,0,0.1,1
0,0,0,0.5
0,0,0.4,0.5
0,0,0.2,0
0,0,0.8,0
0,0.024,0.4,0
0,0.144,0.5,0
0,0.272,0.1,0
0,0.272,0,0.5
0,0.288,0,0
0,0.048,0,0.5
0,0.008,0,0.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.04,0,0
0,0.144,0,0
0,0.272,0,0
0,0.248,0,0
0,0.12,0,0
0,0.008,0,1.5
0,0.008,0,1.5
0,0,0,0.5
0,0.008,0,0.5
0,0,0,0
0,0,0,0.5
0.001,0,0,0
0.0005,0.12,0.3,0.5
0.055,0.024,0.2,0
0.0305,0.048,0.5,0
0.161,0,0.6,0
0.156,0.024,0.7,0
0.2545,0,1,0
0.311,0.072,1.1,0.5
0.2005,0,0.7,1
0.256,0,0,0
0.216,0.128,0,0
0.258,0.248,0,0
0.2425,0.2,0,0
0.121,0.112,0,0
0.1615,0.056,0,0
0.0675,0,0,0
0.1305,0,0,0.5
0.0665,0,0,0.5
0.1655,0,0,0
0.144,0,0,0
0.2545,0,0,0.5
0.3085,0,0,0
0.2055,0,0,0
0.1195,0.032,0,0.5
0.0115,0.2,0,0.5
0.0005,0.304,0,0.5
0,0.312,0,0
0,0.144,0,0
0,0.016,0,0
0,0,0,1
0.0015,0,0,1
0.001,0,0,0
0.017,0.008,0,1
0.0115,0,0,0
0.1395,0.032,0,0
0.129,0.04,0,0
0.2395,0.2,0,0
0.2625,0.104,0,0
0.2645,0.256,0,0.5
0.2255,0.24,0,0.5
0.1345,0.328,0,1
0.1595,0.336,0,0
0.0515,0.256,0,0
0.0525,0.232,0,0
0,0.296,0,0
0,0.176,0,0
0,0.176,0,0.5
0,0.04,0,0
0,0,0,0.5
0.023,0,0,0
0.1015,0,0,0
0.2175,0,0,0
0.2925,0,0,0
0.248,0,0,0
0.1865,0,0,0
0.06,0,0,0
0.022,0,0,0
0,0,0,0.5
0,0,0.1,0.5
0,0,0.1,0.5
0,0,0.3,0
0,0,0.1,0
0,0,0.2,0.5
0,0,0.3,0
0,0,0.7,0
0,0,0.4,0
0,0,0.2,0.5
0,0,0.1,0
0,0,0.3,0
0.0055,0,0.3,0
0.0005,0,0.3,0.5
0,0,0.1,1
0,0.08,0,1
0,0.008,0.1,1.5
0,0.12,0.1,1
0,0.008,0,0.5
0,0.104,0.4,0
0,0.136,0.7,0
0,0.12,0.3,0
0,0.248,0.1,0
0,0.296,0,0
0,0.232,0,0.5
0,0.168,0,0
0,0.016,0,0
0,0.016,0,0
0,0,0,0
0,0,0,0.5
0,0,0,0
0,0,0,0
0,0.016,0,0
0,0.12,0,0
0,0.264,0,0
0,0.248,0,0
0,0.136,0,0.5
0,0.016,0,1
0,0,0,1
0,0,0,0.5
0,0,0,1
0,0,0,0.5
0,0,0,0.5
0.041,0,0,0
0.0755,0,0,0
0.172,0,0,0.5
0.1695,0,0.1,0
0.2435,0,0.1,0
0.261,0,0.3,0
0.2465,0,0.6,0.5
0.2365,0,0.3,0
0.168,0,0.4,0
0.102,0.016,0.4,0
0.161,0.216,0.1,0
0.239,0.272,0,0
0.2705,0.288,0,0
0.2255,0.128,0,0
0.231,0.112,0,0
0.167,0.008,0,0.5
0.2545,0,0,0
0.179,0,0,0.5
0.24,0,0,0
0.203,0,0,0.5
0.262,0,0,0
0.263,0,0,0
0.189,0,0,0
0.0885,0,0,0.5
0.0155,0.168,0,0
0,0.248,0,0
0,0.272,0,0
0,0.16,0,0
0.0015,0.008,0,0.5
0.001,0,0,0
0.0335,0.072,0,0.5
0.009,0.048,0,0
0.1185,0.112,0.1,0.5
0.1215,0.056,0,1
0.2325,0.152,0.2,0.5
0.2225,0.208,0,0
0.2715,0.28,0,0
0.2705,0.264,0,1
0.1655,0.264,0,0
0.1375,0.272,0,1
0.0275,0.248,0,0
0.035,0.288,0,0.5
0.0005,0.216,0,0
0.001,0.28,0,0
0,0.416,0,0
0,0.288,0,0
0,0.328,0,0.5
0,0.056,0,0
0,0,0,0
0.004,0,0,0
0.045,0,0,0
0.154,0,0,0
0.184,0,0,0
0.2745,0,0,0
0.2625,0,0,0
0.1465,0,0,0
0.089,0,0.3,0
0.0005,0,0.3,0
0,0,0.6,0
0,0,0.2,0.5
0,0,0.3,0
0,0,0.4,0
0,0,0.4,0
0,0,0.4,0.5
0,0,0.1,0
0,0,0.4,0
0,0,0.2,0
0,0,0.5,0
0,0,0.6,0.5
0,0,1.1,0
0,0.152,0.4,0.5
0,0.224,0.9,0
0,0.192,0.5,1.5
0,0.184,0.6,2
0,0.072,0.8,0.5
0,0.168,1,0.5
0,0.24,0.4,0
0,0.16,0.4,0
0,0.272,0.4,0
0,0.344,0.2,1
0,0.232,0,0
0,0.256,0,0
0,0.224,0,0
0,0.152,0,0
0,0.176,0,0.5
0,0.016,0,0
0,0.024,0,0.5
0,0.024,0,0
0,0.032,0,0.5
0,0.032,0,0
0,0.144,0,0
0,0.208,0,0
0,0.336,0,0
0,0.136,0,1
0,0.04,0,1
0,0,0,0.5
0,0,0,0
0,0,0,0.5
0.002,0,0,0
0.009,0,0,0
0.139,0,0,0
0.171,0,0,0.5
0.2765,0,0,0.5
0.27,0,0,0
0.2565,0,0,0
0.2495,0,0.1,0.5
0.12,0,0.1,0
0.1335,0,0.4,0.5
0.043,0,0.9,0
0.0175,0,0.4,0
0.044,0.104,0.3,0
0.155,0.184,0,0
0.2135,0.344,0,0
0.247,0.248,0,0
0.2435,0.152,0.1,0
0.2705,0.056,0,0
0.2515,0.008,0,0
0.293,0,0,0.5
0.2325,0,0,0.5
0.2885,0,0,1
0.242,0,0.2,0.5
0.2655,0.008,0,0.5
0.2245,0.176,0,1
0.1395,0.136,0,0
0.134,0.216,0,0.5
0.0165,0.208,0,1
0.024,0.312,0,0
0,0.16,0,0
0.03,0.176,0,1
0.038,0.048,0,0.5
0.1485,0.272,0,0
0.145,0.168,0,0
0.228,0.272,0.4,0.5
0.2325,0.24,0.3,0
0.228,0.408,0.1,0.5
0.2445,0.408,0.1,0
0.1365,0.368,0,0
0.137,0.344,0,0.5
0.0415,0.176,0,0
0.034,0.216,0,0.5
0.001,0.152,0,0.5
0.0005,0.128,0,0.5
0.0005,0.184,0,0
0,0.256,0,0
0.0105,0.424,0,0
0,0.416,0.1,0.5
0,0.336,0.1,1
0,0.112,0,1
0,0,0,0
0,0,0,0
0.0045,0,0,0
0.0945,0,0,0
0.1605,0,0,0
0.2645,0,0,0
0.3335,0,0.1,0
0.179,0,0.3,0
0.1705,0,0.5,0
0.0275,0,0.8,0
0.0015,0,0.8,1
0,0,0.6,1
0,0,0.6,1
0,0,0.4,1
0,0,0.4,0.5
0,0,0.9,1.5
0,0,0.4,0.5
0,0,0.7,0
0,0,0.4,1
0,0,0.4,0
0,0.024,1.4,0
0,0.064,1,0
0,0.36,1,0
0,0.256,1.1,0
0,0.392,0.7,0
0,0.24,0.1,0.5
0,0.304,0.4,0.5
0,0.224,0.6,0
0.0005,0.312,0.1,1
0,0.232,0.5,0
0,0.248,0.1,0
0,0.192,0,0
0,0.208,0,1
0,0.32,0,0
0,0.392,0,0
0,0.304,0,0.5
0,0.344,0,0
0,0.192,0,1
0,0.232,0,0.5
0,0.152,0,0.5
0,0.24,0,0.5
0,0.176,0,0
0,0.296,0,0
0,0.336,0,0
0,0.32,0,0.5
0,0.168,0,0
0,0.096,0,0.5
0,0,0,0.5
0.0005,0,0,0
0,0,0,0.5
0.0275,0,0,0.5
0.0635,0,0,1
0.185,0,0,0
0.2415,0,0,0
0.291,0,0,0
0.238,0,0,0
0.153,0,0.1,0
0.137,0,0,0.5
0.034,0,0.2,0.5
0.027,0,0.7,0.5
0.0005,0,0.6,0
0.001,0,0.6,0
0.0135,0.128,0.1,0
0.1225,0.176,0,0
0.1945,0.312,0.5,0
0.257,0.296,0.5,0
0.2015,0.184,0.4,0
0.2055,0.064,0.4,0
0.138,0.008,0.2,0.5
0.175,0,0,0
0.1365,0.064,0.1,0
0.1485,0,0.4,0
0.138,0.152,0.3,0.5
0.2215,0.168,0.1,0
0.26,0.424,0.1,0.5
0.2385,0.32,0.1,0.5
0.249,0.368,0,0
0.1265,0.344,0,0.5
0.131,0.32,0,0
0.033,0.296,0,0
0.135,0.288,0,0
0.1405,0.304,0,0.5
0.266,0.264,0.4,0
0.234,0.384,0.2,0
0.2515,0.336,0.8,0.5
0.245,0.344,0.5,0
0.1265,0.248,0.4,0
0.1355,0.256,0.2,0
0.0205,0.192,0,0
0.045,0.112,0,0
0.0005,0.016,0.2,0
0.0005,0.016,0,0
0,0,0.1,0.5
0,0.024,0,0
0.0415,0.064,0.2,0
0.031,0.184,0,0
0.165,0.256,0.9,0.5
0.054,0.376,0.3,0.5
0.056,0.296,0.4,0.5
0,0.144,0,1.5
0,0.08,0,1
0,0,0,0.5
0.0005,0,0,0
0.0175,0,0,0
0.0725,0,0.2,0
0.169,0,0.2,0
0.2665,0,0.2,0
0.2955,0,0.1,0
0.1995,0,0.4,0
0.0985,0,0.7,1
0.021,0,0.1,0
0,0,0.5,0
0,0,0.3,0
0,0,0.6,0
0,0,0.2,0.5
0,0,0.3,1
0,0,0.3,0.5
0,0,0.3,0
0,0,0.3,0
0,0.016,0.9,0.5
0.002,0.128,0.9,0
0,0.232,1.2,0
0.007,0.256,0.9,0.5
0,0.4,0.3,0
0.002,0.2,0.1,0
0.0005,0.304,0.4,0
0.02,0.176,0.1,0
0.001,0.296,0.5,0.5
0.0165,0.296,0.2,0.5
0.01,0.32,0.2,1
0.037,0.12,0,0
0.001,0.112,0,0.5
0.018,0.04,0,0
0.0005,0.12,0,0
0.0015,0.184,0,0
0.0005,0.384,0,0.5
0.008,0.32,0,1
0.0005,0.392,0,0.5
0.004,0.312,0,0
0,0.28,0,1
0.011,0.472,0,0
0.0005,0.312,0,0
0.0165,0.224,0,0
0.0015,0.312,0,0
0.0225,0.208,0,0
0.0025,0.224,0,0.5
0.018,0.056,0,0
0.003,0,0,0
0.028,0,0,0
0.006,0,0,0.5
0.145,0,0.1,1
0.165,0,0,0.5
0.295,0,0,0
0.3155,0,0,0
0.1845,0,0.1,0.5
0.1855,0,0.2,0.5
0.0465,0,0.4,0.5
0.0305,0,0.2,0
0.001,0,0.4,0.5
0.0005,0,0.2,0
0,0,0.6,0
0,0,0.3,0
0.026,0.032,0.3,0
0.127,0.208,0.3,0
0.2415,0.232,0.4,0
0.2605,0.344,0.7,0
0.153,0.176,0.8,0
0.1145,0.12,0.1,0
0.0075,0.176,0.3,0
0.057,0.08,0,0
0.0055,0.184,0.2,0.5
0.064,0.216,0.3,0.5
0.026,0.272,0.4,0.5
0.1185,0.296,0.7,0
0.142,0.32,0.5,0
0.263,0.336,0.1,0
0.258,0.144,0.3,0
0.2435,0.272,0.2,0
0.2265,0.208,0.5,0
0.1675,0.36,0.1,0.5
0.2055,0.24,0.2,1.5
0.2385,0.376,0.3,1
0.26,0.4,0.3,0.5
0.2395,0.384,0.4,0
0.148,0.312,0.6,0
0.1185,0.352,0.5,0
0.017,0.112,0.2,0.5
0.0155,0.184,0.1,0
0.001,0,0,0
0.0015,0,0,0
0,0,0.5,0
0,0,0.2,0
0.0455,0,0.5,0.5
0.045,0,0.2,2
0.201,0,0.3,0
0.2135,0.104,0.7,0.5
0.368,0.128,0.9,1
0.2095,0.256,0.8,0.5
0.1565,0.336,0.8,1
0.0055,0.16,0.6,1.5
0,0.136,0.5,0
0,0,0,0.5
0,0,0.4,0
0.002,0,0,0
0.01,0,0.6,0
0.1615,0,0.2,0
0.202,0,0.5,0.5
0.3175,0,0.4,0
0.284,0,0.5,0.5
0.1625,0,0.3,0
0.141,0,0.1,0.5
0.0205,0,0.1,0.5
0.06,0,0.1,1
0.014,0,0.2,1
0.075,0,0,0
0.0035,0,0.4,1
0.0165,0,0.2,0.5
0.001,0,0.4,0.5
0.0405,0.04,0.2,0
0.017,0.12,0.4,0
0.089,0.28,0.5,0
0.028,0.264,0.5,0
0.089,0.32,0.4,0
0.029,0.304,0.7,0.5
0.0805,0.112,0.3,0
0.043,0.152,0,0.5
0.1335,0.04,0,0
0.0625,0.248,0,0.5
0.1485,0.136,0,0.5
0.1,0.176,0,0
0.1655,0.04,0,1.5
0.104,0.032,0,0.5
0.1345,0,0,0.5
0.0355,0.064,0,0.5
0.101,0.016,0,0
0.035,0.288,0,0
0.1235,0.304,0,0
0.057,0.456,0,0
0.136,0.224,0,0
0.045,0.256,0,0
0.1385,0.232,0,0
0.07,0.256,0,0
0.1565,0.192,0,0
0.085,0.192,0,0
0.1685,0.128,0,0.5
0.092,0.12,0,0
0.153,0,0,0
0.0775,0,0,0
0.1505,0,0.3,0
0.128,0,0.3,0
0.1965,0,0.6,0
0.2155,0,0.3,0.5
0.2955,0,0.5,0.5
0.24,0,0.5,0.5
0.141,0,0.7,0.5
0.081,0,0.5,1
0.002,0,0.6,0.5
0.0015,0,0.7,1
0,0,1.2,0
0,0,0.9,0
0,0,0,0
0,0,0.4,0
0.035,0,0.3,0
0.138,0.152,0.1,0.5
0.247,0.16,0.6,1
0.268,0.28,0.7,0.5
0.138,0.28,0.4,1
0.04,0.208,0.6,0
0.0005,0.168,0,0
0,0.272,0,0
0,0.392,0.1,0
0.0005,0.408,0,0
0.0005,0.264,0.4,0.5
0.0285,0.432,0.7,0.5
0.0205,0.136,0.7,0
0.1545,0.248,1,0
0.1255,0.016,0.5,0
0.237,0.016,0.4,0
0.2095,0.008,0.7,0
0.2395,0.144,0.3,0
0.2775,0.168,0.3,0
0.2435,0.296,0.5,1
0.1515,0.256,0.4,1
0.141,0.344,0.9,0
0.0245,0.248,0,0
0.0215,0.16,0.1,0
0,0,0.4,0.5
0.0005,0,0.2,0.5
0,0,0.1,0
0,0,0.1,0
0.0005,0,0.4,0
0.0165,0,0.5,1
0.2335,0,0.6,2
0.2095,0,0.5,1.5
0.3805,0,1,0
0.3965,0.008,0.7,0
0.4235,0.144,1.2,0
0.2825,0.288,1.1,0
0.1505,0.432,1.1,0
0.01,0.24,0.5,1.5
0,0.184,0.7,0
0,0.04,0.5,0.5
0,0,0.2,0
0.0005,0,0.7,0
0.001,0,0.4,0
0.0825,0,0.9,0.5
0.1265,0,0.4,0
0.2695,0,1,0
0.2615,0,0.7,2
0.2265,0,0.1,0.5
0.203,0,0,0.5
0.156,0,0,0.5
0.192,0,0,0.5
0.178,0,0,0
0.1725,0,0,0.5
0.133,0,0,0
0.1555,0,0,0
0.0915,0,0,0
0.1725,0.12,0,0
0.1405,0.2,0,0
0.207,0.44,0.1,0
0.1715,0.368,0.6,0
0.2095,0.208,0.5,0.5
0.155,0.128,0.6,1
0.169,0.016,0.4,1
0.1565,0,0,0.5
0.244,0,0,0
0.1855,0.12,0,0.5
0.272,0.056,0,0
0.18,0.096,0,0
0.286,0,0,0
0.2165,0,0,0
0.246,0,0,0
0.152,0,0,0
0.2025,0.008,0,0
0.1575,0.152,0,0
0.2155,0.208,0,0
0.173,0.296,0,0
0.2575,0.168,0,0
0.1575,0.176,0,0
0.2495,0.008,0,0
0.183,0.096,0,0
0.2875,0.008,0,0
0.1935,0.024,0,0
0.3,0,0,0
0.1995,0,0,0
0.3035,0,0.4,0
0.198,0,0.1,0
0.2465,0,0.4,0
0.2265,0,0.4,0
0.284,0,0.6,0.5
0.306,0,0.3,0
0.184,0,1,1
0.182,0,0,0.5
0.03,0,0.3,1
0.007,0,0.3,2
0,0,0.5,0
0,0,1,0
0,0,0.4,0
0,0,0.2,0
0,0,0.6,0.5
0,0,0.4,0
0.0355,0,0.3,0
0.1495,0.024,0.7,0
0.234,0.056,0.2,1
0.2375,0.136,0.1,0
0.1425,0.176,0.2,0.5
0.029,0.352,0,0
0,0.296,0,0
0,0.256,0,0.5
0,0.296,0,0.5
0,0.328,0.1,1.5
0,0.208,0.3,0
0.0005,0.184,0.2,0.5
0.0005,0.04,0.9,0
0.028,0,0.7,0
0.0145,0,0.5,0
0.1455,0,1.5,0
0.175,0,0.3,0
0.269,0,1,1
0.2505,0,0.5,0
0.171,0.176,0.7,0
0.057,0.264,0.5,0.5
0.0305,0.272,0.3,0
0,0.272,0.4,0.5
0,0.16,0.8,0
0,0.024,0.8,0.5
0,0,0.3,0.5
0,0,0.7,0
0,0,0.1,0
0.0025,0,0.7,0
0.1375,0,1.1,0.5
0.2585,0,0.7,0
0.404,0,0.2,0.5
0.3755,0,0.3,0.5
0.3505,0,0.3,0
0.201,0.128,0.4,0
0.223,0.152,0.5,0
0.0395,0.264,0.1,0
0.0035,0.304,0.7,0
0,0.208,0.3,0.5
0,0.144,0.7,0
0,0.056,0.4,0
0,0,0.6,0.5
0,0,0.2,0
0.032,0,0.3,0.5
0.081,0,0.5,1.5
0.196,0,0.3,1.5
0.2445,0,0.8,0
0.271,0,0.3,0
0.2905,0,0.3,0.5
0.2615,0,0,0
0.2745,0,0,0
0.2905,0,0,0
0.342,0.112,0,0
0.2605,0.032,0,0
0.3095,0.112,0,0
0.2035,0.016,0,0
0.2665,0.112,0,0
0.22,0.2,0,0
0.279,0.304,0,0.5
0.27,0.224,0.1,0
0.2705,0.096,0.2,1
0.2515,0.04,0.5,2
0.257,0,0.1,0.5
0.29,0,0,0
0.3045,0,0,0
0.311,0,0,0
0.2365,0,0,0
0.263,0,0,0.5
0.193,0,0,0
0.2805,0,0,0
0.2755,0,0,0
0.278,0,0,0
0.277,0.072,0,0
0.2735,0.16,0,0
0.2575,0.36,0,0
0.3235,0.36,0,0
0.2995,0.192,0,0
0.3125,0.016,0,0
0.2785,0,0,0
0.288,0.008,0,0
0.2405,0,0,0
0.2995,0,0,0
0.2375,0,0.1,0
0.3185,0,0.4,0
0.258,0,0.5,0
0.2905,0,0.1,0
0.242,0,0.7,0
0.2415,0,0.6,0
0.2565,0,0.9,0
0.2415,0,0.4,0.5
0.153,0,0.4,0
0.0895,0,0.6,1.5
0,0,0.1,0.5
0,0,0.6,1
0,0,0.8,0
0,0,0.7,0
0,0,0.8,0.5
0,0,0.7,0.5
0,0,0.2,0
0,0,1,0.5
0.0425,0,0.3,0
0.149,0,0.4,0
0.259,0,0.2,0
0.236,0.088,0.2,0.5
0.12,0.184,0,0
